282,-1,1024,357,129,425,0.8980260491371155,-1,-1,-1
282,-1,1167,338,200,472,0.8478955030441284,-1,-1,-1
282,-1,1578,453,94,249,0.8342480063438416,-1,-1,-1
282,-1,1470,391,117,309,0.8243657946586609,-1,-1,-1
282,-1,1304,332,143,420,0.8197329640388489,-1,-1,-1
282,-1,1731,525,74,202,0.8050802946090698,-1,-1,-1
282,-1,1147,346,90,402,0.7404889464378357,-1,-1,-1
282,-1,1870,419,50,204,0.6825881004333496,-1,-1,-1
282,-1,114,528,84,217,0.6716422438621521,-1,-1,-1
282,-1,1410,424,71,271,0.45826128125190735,-1,-1,-1
282,-1,26,520,88,235,0.44927242398262024,-1,-1,-1
282,-1,1683,467,52,119,0.40963900089263916,-1,-1,-1
283,-1,1031,356,136,423,0.9126918315887451,-1,-1,-1
283,-1,1726,524,79,203,0.833522379398346,-1,-1,-1
283,-1,1181,338,196,470,0.8179187178611755,-1,-1,-1
283,-1,1476,391,113,306,0.779230535030365,-1,-1,-1
283,-1,1582,444,93,249,0.7750696539878845,-1,-1,-1
283,-1,1315,324,127,437,0.7738233804702759,-1,-1,-1
283,-1,1875,424,44,198,0.723731517791748,-1,-1,-1
283,-1,114,529,84,215,0.6696321368217468,-1,-1,-1
283,-1,1157,349,86,401,0.6420920491218567,-1,-1,-1
283,-1,1409,412,78,300,0.5736579298973083,-1,-1,-1
283,-1,27,512,86,243,0.450130432844162,-1,-1,-1
283,-1,1682,469,52,116,0.4234638214111328,-1,-1,-1
283,-1,1503,410,162,287,0.3964816927909851,-1,-1,-1
284,-1,1045,356,143,426,0.8950768113136292,-1,-1,-1
284,-1,1718,526,92,197,0.839728593826294,-1,-1,-1
284,-1,1587,449,97,243,0.7420319318771362,-1,-1,-1
284,-1,1483,398,112,292,0.7318143248558044,-1,-1,-1
284,-1,1213,341,180,476,0.721472442150116,-1,-1,-1
284,-1,1162,345,93,393,0.7208067178726196,-1,-1,-1
284,-1,1319,323,120,444,0.6956648826599121,-1,-1,-1
284,-1,113,528,85,216,0.6717407703399658,-1,-1,-1
284,-1,1877,421,42,201,0.6520994305610657,-1,-1,-1
284,-1,25,504,88,251,0.5166419148445129,-1,-1,-1
284,-1,1680,468,51,119,0.38796696066856384,-1,-1,-1
285,-1,1051,358,150,425,0.8721354603767395,-1,-1,-1
285,-1,1714,524,99,197,0.8240224719047546,-1,-1,-1
285,-1,1235,350,156,463,0.7937155961990356,-1,-1,-1
285,-1,1493,387,98,313,0.7799006104469299,-1,-1,-1
285,-1,1173,341,91,414,0.7597904801368713,-1,-1,-1
285,-1,1588,460,101,232,0.7425204515457153,-1,-1,-1
285,-1,113,527,85,216,0.6903982162475586,-1,-1,-1
285,-1,1325,326,124,431,0.6378169059753418,-1,-1,-1
285,-1,1877,420,42,202,0.6202825307846069,-1,-1,-1
285,-1,16,502,97,253,0.517030656337738,-1,-1,-1
285,-1,1426,433,74,268,0.3850424587726593,-1,-1,-1
285,-1,1681,470,53,116,0.3666054904460907,-1,-1,-1
285,-1,1621,499,202,214,0.318276971578598,-1,-1,-1
286,-1,1054,357,166,427,0.8777592182159424,-1,-1,-1
286,-1,1709,525,108,200,0.8427616953849792,-1,-1,-1
286,-1,1243,348,156,454,0.8121562004089355,-1,-1,-1
286,-1,1496,386,92,316,0.7833216190338135,-1,-1,-1
286,-1,1175,344,96,408,0.7519427537918091,-1,-1,-1
286,-1,1592,468,98,227,0.7211710214614868,-1,-1,-1
286,-1,114,528,84,215,0.6755006909370422,-1,-1,-1
286,-1,1877,418,42,204,0.6376899480819702,-1,-1,-1
286,-1,1336,327,122,423,0.6166883707046509,-1,-1,-1
286,-1,20,516,94,235,0.4561004340648651,-1,-1,-1
286,-1,1426,419,76,282,0.44569510221481323,-1,-1,-1
286,-1,1681,469,52,117,0.41958382725715637,-1,-1,-1
287,-1,1060,362,177,421,0.8771125078201294,-1,-1,-1
287,-1,1703,523,115,205,0.8426992893218994,-1,-1,-1
287,-1,1256,341,149,460,0.8359131217002869,-1,-1,-1
287,-1,1492,391,106,311,0.798274576663971,-1,-1,-1
287,-1,1178,346,104,406,0.7316960096359253,-1,-1,-1
287,-1,114,526,84,223,0.696734607219696,-1,-1,-1
287,-1,1592,477,102,219,0.688653290271759,-1,-1,-1
287,-1,1340,331,121,409,0.6485639214515686,-1,-1,-1
287,-1,1876,423,42,190,0.6485452651977539,-1,-1,-1
287,-1,20,504,93,247,0.45436376333236694,-1,-1,-1
287,-1,1433,428,72,266,0.4407316744327545,-1,-1,-1
287,-1,1682,469,50,117,0.3800046741962433,-1,-1,-1
288,-1,1069,364,176,417,0.8685899376869202,-1,-1,-1
288,-1,1699,525,120,202,0.844360888004303,-1,-1,-1
288,-1,1496,388,106,318,0.8219003081321716,-1,-1,-1
288,-1,1260,342,154,461,0.81452476978302,-1,-1,-1
288,-1,1186,346,95,400,0.7582534551620483,-1,-1,-1
288,-1,113,526,85,222,0.6897658705711365,-1,-1,-1
288,-1,1877,416,43,192,0.6503590941429138,-1,-1,-1
288,-1,1345,331,118,413,0.6155939698219299,-1,-1,-1
288,-1,1593,489,97,203,0.6071822047233582,-1,-1,-1
288,-1,15,504,97,245,0.41828155517578125,-1,-1,-1
288,-1,1434,423,71,275,0.3523455262184143,-1,-1,-1
288,-1,1682,470,49,115,0.33339694142341614,-1,-1,-1
289,-1,1076,368,165,411,0.86037278175354,-1,-1,-1
289,-1,1696,524,117,204,0.8449268341064453,-1,-1,-1
289,-1,1511,388,109,306,0.8282755017280579,-1,-1,-1
289,-1,1270,346,161,454,0.8129677772521973,-1,-1,-1
289,-1,1190,346,97,402,0.7881171107292175,-1,-1,-1
289,-1,114,530,83,214,0.6783100962638855,-1,-1,-1
289,-1,1879,418,41,184,0.6260055899620056,-1,-1,-1
289,-1,1594,492,97,197,0.5769093632698059,-1,-1,-1
289,-1,1352,336,120,428,0.5663094520568848,-1,-1,-1
289,-1,1683,470,49,114,0.4510226547718048,-1,-1,-1
289,-1,1426,393,78,329,0.3262086510658264,-1,-1,-1
289,-1,11,501,104,241,0.32017943263053894,-1,-1,-1
290,-1,1078,369,162,410,0.8745995163917542,-1,-1,-1
290,-1,1515,387,105,302,0.8362815976142883,-1,-1,-1
290,-1,1696,519,111,211,0.8308144211769104,-1,-1,-1
290,-1,1276,341,172,462,0.8186272978782654,-1,-1,-1
290,-1,1192,351,100,407,0.7631767988204956,-1,-1,-1
290,-1,114,530,84,213,0.6709805727005005,-1,-1,-1
290,-1,1881,421,39,179,0.6646338701248169,-1,-1,-1
290,-1,1594,495,91,196,0.6167328357696533,-1,-1,-1
290,-1,1363,341,117,433,0.5134126543998718,-1,-1,-1
290,-1,1683,470,49,114,0.46211203932762146,-1,-1,-1
291,-1,1085,371,155,404,0.8776695132255554,-1,-1,-1
291,-1,1696,521,108,210,0.8351709842681885,-1,-1,-1
291,-1,1288,350,173,449,0.8330984711647034,-1,-1,-1
291,-1,1519,385,105,315,0.8309811353683472,-1,-1,-1
291,-1,1199,348,101,403,0.7994042038917542,-1,-1,-1
291,-1,113,526,85,223,0.6993464231491089,-1,-1,-1
291,-1,1882,424,38,171,0.6323000192642212,-1,-1,-1
291,-1,1596,504,86,185,0.6313270926475525,-1,-1,-1
291,-1,1683,469,48,115,0.5036942958831787,-1,-1,-1
291,-1,13,501,102,246,0.36097249388694763,-1,-1,-1
291,-1,1371,352,112,327,0.3607674837112427,-1,-1,-1
292,-1,1097,367,149,412,0.8886492252349854,-1,-1,-1
292,-1,1694,522,105,210,0.8372612595558167,-1,-1,-1
292,-1,1207,353,103,388,0.8276295065879822,-1,-1,-1
292,-1,1292,350,189,449,0.8124443888664246,-1,-1,-1
292,-1,1528,389,103,303,0.8123271465301514,-1,-1,-1
292,-1,1598,506,77,186,0.7064557075500488,-1,-1,-1
292,-1,114,526,84,222,0.6885562539100647,-1,-1,-1
292,-1,1883,429,37,159,0.5871983766555786,-1,-1,-1
292,-1,1682,468,48,115,0.5509604215621948,-1,-1,-1
292,-1,1378,349,114,349,0.44643160700798035,-1,-1,-1
292,-1,18,501,96,246,0.42094138264656067,-1,-1,-1
293,-1,1100,371,148,405,0.8786450624465942,-1,-1,-1
293,-1,1301,348,189,445,0.8243441581726074,-1,-1,-1
293,-1,1214,358,102,379,0.8108343482017517,-1,-1,-1
293,-1,1532,391,108,305,0.8056403398513794,-1,-1,-1
293,-1,1692,518,103,214,0.8049667477607727,-1,-1,-1
293,-1,114,528,85,220,0.6934410929679871,-1,-1,-1
293,-1,1602,510,75,183,0.6656540632247925,-1,-1,-1
293,-1,1683,468,46,116,0.5234068632125854,-1,-1,-1
293,-1,1883,428,37,156,0.48235374689102173,-1,-1,-1
293,-1,1395,364,110,334,0.4514068067073822,-1,-1,-1
293,-1,1464,424,64,267,0.37349218130111694,-1,-1,-1
293,-1,19,502,96,242,0.3568645119667053,-1,-1,-1
294,-1,1107,373,141,398,0.8639146089553833,-1,-1,-1
294,-1,1310,349,191,445,0.8572264313697815,-1,-1,-1
294,-1,1536,396,127,305,0.8181545734405518,-1,-1,-1
294,-1,1217,355,114,380,0.7775810956954956,-1,-1,-1
294,-1,1689,522,103,209,0.733613908290863,-1,-1,-1
294,-1,114,526,85,222,0.7012221217155457,-1,-1,-1
294,-1,1399,355,110,339,0.603675127029419,-1,-1,-1
294,-1,1684,467,44,115,0.591108500957489,-1,-1,-1
294,-1,1603,525,75,171,0.5799379348754883,-1,-1,-1
294,-1,22,502,91,247,0.4491291046142578,-1,-1,-1
294,-1,1883,430,37,155,0.4071952700614929,-1,-1,-1
294,-1,1483,420,51,271,0.316885381937027,-1,-1,-1
295,-1,1110,374,141,391,0.8827547430992126,-1,-1,-1
295,-1,1314,361,186,433,0.8685210943222046,-1,-1,-1
295,-1,1221,359,119,378,0.8206901550292969,-1,-1,-1
295,-1,1689,524,104,207,0.7962295413017273,-1,-1,-1
295,-1,1540,393,111,317,0.7915473580360413,-1,-1,-1
295,-1,115,528,83,220,0.7030947804450989,-1,-1,-1
295,-1,1683,467,44,117,0.5750572085380554,-1,-1,-1
295,-1,1597,522,80,174,0.504765510559082,-1,-1,-1
295,-1,1407,361,100,318,0.45930716395378113,-1,-1,-1
295,-1,29,512,86,236,0.41991204023361206,-1,-1,-1
295,-1,1883,431,37,157,0.38495418429374695,-1,-1,-1
295,-1,1471,424,65,270,0.3545833230018616,-1,-1,-1
296,-1,1115,372,135,394,0.8782309889793396,-1,-1,-1
296,-1,1326,357,174,437,0.8746934533119202,-1,-1,-1
296,-1,1685,523,107,209,0.788705587387085,-1,-1,-1
296,-1,1223,362,130,376,0.7819442749023438,-1,-1,-1
296,-1,1544,406,129,296,0.7625621557235718,-1,-1,-1
296,-1,114,527,85,221,0.7045671343803406,-1,-1,-1
296,-1,1683,466,44,119,0.5525435209274292,-1,-1,-1
296,-1,1884,431,36,160,0.5124592781066895,-1,-1,-1
296,-1,1456,417,83,273,0.4020100235939026,-1,-1,-1
296,-1,28,512,87,237,0.39968159794807434,-1,-1,-1
296,-1,1408,373,118,371,0.3439490497112274,-1,-1,-1
296,-1,1547,452,244,261,0.3304762542247772,-1,-1,-1
297,-1,1120,369,123,402,0.8921946883201599,-1,-1,-1
297,-1,1339,347,162,434,0.8807646036148071,-1,-1,-1
297,-1,1226,367,133,369,0.8299224972724915,-1,-1,-1
297,-1,1686,523,105,208,0.8040064573287964,-1,-1,-1
297,-1,1552,404,126,295,0.7865732312202454,-1,-1,-1
297,-1,114,528,85,220,0.710664689540863,-1,-1,-1
297,-1,1883,428,37,163,0.565338134765625,-1,-1,-1
297,-1,1681,467,49,120,0.46197453141212463,-1,-1,-1
297,-1,36,523,79,226,0.39346998929977417,-1,-1,-1
297,-1,1465,427,77,250,0.38570061326026917,-1,-1,-1
298,-1,1123,370,118,401,0.8945615291595459,-1,-1,-1
298,-1,1346,346,164,436,0.88713139295578,-1,-1,-1
298,-1,1228,360,136,387,0.8302146792411804,-1,-1,-1
298,-1,1687,525,101,205,0.7977549433708191,-1,-1,-1
298,-1,113,527,85,220,0.7422900199890137,-1,-1,-1
298,-1,1557,399,122,303,0.7390521168708801,-1,-1,-1
298,-1,1883,426,37,166,0.5591889023780823,-1,-1,-1
298,-1,1681,467,48,118,0.5181713104248047,-1,-1,-1
298,-1,34,516,81,232,0.4926639795303345,-1,-1,-1
298,-1,1575,543,109,154,0.37245893478393555,-1,-1,-1
299,-1,1356,347,160,436,0.8898409008979797,-1,-1,-1
299,-1,1126,371,112,397,0.8776283264160156,-1,-1,-1
299,-1,1234,360,132,382,0.8166308999061584,-1,-1,-1
299,-1,1564,399,118,300,0.7835315465927124,-1,-1,-1
299,-1,1689,532,93,198,0.7654368281364441,-1,-1,-1
299,-1,113,529,85,219,0.7257897853851318,-1,-1,-1
299,-1,1682,467,48,118,0.5568013787269592,-1,-1,-1
299,-1,1885,427,35,166,0.4780034124851227,-1,-1,-1
299,-1,36,522,79,225,0.4654024839401245,-1,-1,-1
299,-1,1485,423,63,222,0.3562484681606293,-1,-1,-1
300,-1,1363,348,168,430,0.8901532888412476,-1,-1,-1
300,-1,1128,370,109,398,0.8710903525352478,-1,-1,-1
300,-1,1570,398,115,300,0.8080241084098816,-1,-1,-1
300,-1,1240,356,127,391,0.7978399991989136,-1,-1,-1
300,-1,1689,531,92,199,0.7954943776130676,-1,-1,-1
300,-1,113,526,85,222,0.7066618800163269,-1,-1,-1
300,-1,1681,466,50,119,0.5655179619789124,-1,-1,-1
300,-1,34,515,81,232,0.4457290768623352,-1,-1,-1
300,-1,1884,425,36,166,0.37970978021621704,-1,-1,-1
300,-1,1479,407,71,248,0.36127251386642456,-1,-1,-1
301,-1,1364,347,170,433,0.8950095176696777,-1,-1,-1
301,-1,1131,372,130,395,0.8211292624473572,-1,-1,-1
301,-1,1249,347,118,392,0.785880982875824,-1,-1,-1
301,-1,1689,529,92,199,0.7848137617111206,-1,-1,-1
301,-1,1576,395,108,306,0.7313957214355469,-1,-1,-1
301,-1,114,527,84,216,0.7191054821014404,-1,-1,-1
301,-1,1681,465,51,121,0.5463865995407104,-1,-1,-1
301,-1,1884,425,36,166,0.5078921914100647,-1,-1,-1
301,-1,33,514,82,236,0.4710601568222046,-1,-1,-1
301,-1,1485,410,71,250,0.3627787232398987,-1,-1,-1
301,-1,1588,542,95,155,0.3229687809944153,-1,-1,-1
302,-1,1369,351,177,428,0.8738978505134583,-1,-1,-1
302,-1,1139,369,145,401,0.8287460207939148,-1,-1,-1
302,-1,1258,350,117,380,0.7792543172836304,-1,-1,-1
302,-1,1693,538,88,191,0.752376139163971,-1,-1,-1
302,-1,112,526,87,222,0.7073739767074585,-1,-1,-1
302,-1,1577,387,95,293,0.7069020867347717,-1,-1,-1
302,-1,1590,526,97,171,0.5960105061531067,-1,-1,-1
302,-1,1681,468,48,116,0.561265230178833,-1,-1,-1
302,-1,1884,428,36,158,0.46455061435699463,-1,-1,-1
302,-1,34,529,81,221,0.41341742873191833,-1,-1,-1
303,-1,1371,353,175,424,0.875566303730011,-1,-1,-1
303,-1,1142,372,157,395,0.8607589602470398,-1,-1,-1
303,-1,1695,532,88,196,0.7954578399658203,-1,-1,-1
303,-1,1258,347,119,382,0.7484550476074219,-1,-1,-1
303,-1,112,525,87,224,0.7012909650802612,-1,-1,-1
303,-1,1590,522,97,177,0.6904231309890747,-1,-1,-1
303,-1,1577,390,93,269,0.6654500365257263,-1,-1,-1
303,-1,1681,468,48,116,0.5432325601577759,-1,-1,-1
303,-1,1884,429,36,158,0.4084872901439667,-1,-1,-1
303,-1,34,531,79,219,0.39838889241218567,-1,-1,-1
303,-1,1495,402,73,300,0.33096686005592346,-1,-1,-1
304,-1,1150,373,144,395,0.8739448189735413,-1,-1,-1
304,-1,1377,355,173,419,0.8669522404670715,-1,-1,-1
304,-1,1700,532,87,195,0.8078063130378723,-1,-1,-1
304,-1,1271,344,118,390,0.772193193435669,-1,-1,-1
304,-1,1588,521,97,177,0.7404885292053223,-1,-1,-1
304,-1,113,522,87,226,0.6991391181945801,-1,-1,-1
304,-1,1580,396,89,235,0.5937787890434265,-1,-1,-1
304,-1,1682,468,46,115,0.46230247616767883,-1,-1,-1
304,-1,34,522,80,230,0.4573501646518707,-1,-1,-1
304,-1,1228,371,67,326,0.3734157383441925,-1,-1,-1
304,-1,1448,380,119,342,0.34449538588523865,-1,-1,-1
305,-1,1156,375,129,392,0.8604490756988525,-1,-1,-1
305,-1,1383,356,173,424,0.8586577773094177,-1,-1,-1
305,-1,1702,531,85,195,0.7644921541213989,-1,-1,-1
305,-1,1271,343,121,396,0.7518599629402161,-1,-1,-1
305,-1,1589,516,108,182,0.7381551265716553,-1,-1,-1
305,-1,112,525,87,224,0.7049320340156555,-1,-1,-1
305,-1,1583,403,89,214,0.5405057072639465,-1,-1,-1
305,-1,1684,469,44,113,0.46911337971687317,-1,-1,-1
305,-1,36,527,78,225,0.4652782082557678,-1,-1,-1
305,-1,1503,436,72,240,0.3201355040073395,-1,-1,-1
306,-1,1384,352,176,431,0.8857789635658264,-1,-1,-1
306,-1,1160,374,118,391,0.8598209619522095,-1,-1,-1
306,-1,1702,528,86,199,0.7870818376541138,-1,-1,-1
306,-1,1275,345,120,388,0.7686726450920105,-1,-1,-1
306,-1,1591,511,103,184,0.7075567245483398,-1,-1,-1
306,-1,112,526,87,222,0.6791700720787048,-1,-1,-1
306,-1,1885,432,35,153,0.5340656638145447,-1,-1,-1
306,-1,1587,404,90,210,0.5174286365509033,-1,-1,-1
306,-1,36,528,78,224,0.4745846092700958,-1,-1,-1
306,-1,1683,467,46,118,0.4502527117729187,-1,-1,-1
306,-1,1507,445,68,232,0.33165857195854187,-1,-1,-1
307,-1,1388,356,176,427,0.8702211976051331,-1,-1,-1
307,-1,1165,377,117,389,0.8693336844444275,-1,-1,-1
307,-1,1700,528,87,199,0.7854962348937988,-1,-1,-1
307,-1,1277,342,119,395,0.7653235793113708,-1,-1,-1
307,-1,113,526,86,222,0.6802999973297119,-1,-1,-1
307,-1,1594,501,98,192,0.6656853556632996,-1,-1,-1
307,-1,1884,433,36,153,0.5995544195175171,-1,-1,-1
307,-1,1599,398,86,200,0.5447964072227478,-1,-1,-1
307,-1,1507,431,71,254,0.48830434679985046,-1,-1,-1
307,-1,34,520,81,233,0.4495565891265869,-1,-1,-1
307,-1,1684,461,46,130,0.3642619848251343,-1,-1,-1
308,-1,1167,376,120,386,0.8641037940979004,-1,-1,-1
308,-1,1392,356,175,425,0.8408420085906982,-1,-1,-1
308,-1,1697,529,90,199,0.7849589586257935,-1,-1,-1
308,-1,1282,349,116,389,0.7264893651008606,-1,-1,-1
308,-1,1594,498,99,197,0.6954995393753052,-1,-1,-1
308,-1,114,529,85,215,0.6712967157363892,-1,-1,-1
308,-1,1884,435,36,152,0.6092323064804077,-1,-1,-1
308,-1,1507,425,73,256,0.4940333068370819,-1,-1,-1
308,-1,36,537,79,211,0.42389506101608276,-1,-1,-1
308,-1,1606,408,79,164,0.421722948551178,-1,-1,-1
308,-1,1685,460,43,137,0.3222143054008484,-1,-1,-1
309,-1,1173,372,125,385,0.8900632858276367,-1,-1,-1
309,-1,1396,357,179,417,0.860441267490387,-1,-1,-1
309,-1,1695,528,91,199,0.8193647265434265,-1,-1,-1
309,-1,1294,359,110,371,0.7438270449638367,-1,-1,-1
309,-1,113,532,85,213,0.6794471144676208,-1,-1,-1
309,-1,1593,522,99,170,0.5941258072853088,-1,-1,-1
309,-1,1886,436,34,154,0.5802740454673767,-1,-1,-1
309,-1,1608,403,83,228,0.5154971480369568,-1,-1,-1
309,-1,36,524,79,227,0.3796776533126831,-1,-1,-1
309,-1,1517,427,65,236,0.36378201842308044,-1,-1,-1
310,-1,1178,371,128,386,0.9120132923126221,-1,-1,-1
310,-1,1399,355,176,415,0.8641040921211243,-1,-1,-1
310,-1,1695,531,91,197,0.7668611407279968,-1,-1,-1
310,-1,1297,361,107,371,0.7582890391349792,-1,-1,-1
310,-1,113,530,85,214,0.6822506785392761,-1,-1,-1
310,-1,1592,486,99,209,0.6627728343009949,-1,-1,-1
310,-1,1885,435,35,156,0.6230936646461487,-1,-1,-1
310,-1,1618,400,82,190,0.54434734582901,-1,-1,-1
310,-1,35,522,79,228,0.43495407700538635,-1,-1,-1
310,-1,1523,430,62,226,0.4023776054382324,-1,-1,-1
311,-1,1183,374,131,379,0.901376485824585,-1,-1,-1
311,-1,1405,357,176,406,0.8757320642471313,-1,-1,-1
311,-1,1694,527,92,199,0.8196263313293457,-1,-1,-1
311,-1,1303,366,101,364,0.7719802856445312,-1,-1,-1
311,-1,1591,479,103,218,0.6896592378616333,-1,-1,-1
311,-1,113,532,85,212,0.678191602230072,-1,-1,-1
311,-1,1623,398,85,206,0.6558555364608765,-1,-1,-1
311,-1,1885,435,35,158,0.6425136923789978,-1,-1,-1
311,-1,1528,428,63,224,0.3906834125518799,-1,-1,-1
311,-1,28,517,87,235,0.3901730179786682,-1,-1,-1
312,-1,1418,360,171,404,0.9039556980133057,-1,-1,-1
312,-1,1190,371,140,382,0.895794689655304,-1,-1,-1
312,-1,1304,370,113,358,0.7776304483413696,-1,-1,-1
312,-1,1696,536,90,192,0.749826967716217,-1,-1,-1
312,-1,1628,400,90,234,0.741750180721283,-1,-1,-1
312,-1,114,535,84,208,0.6809302568435669,-1,-1,-1
312,-1,1590,482,102,211,0.6733363270759583,-1,-1,-1
312,-1,1885,432,35,164,0.6055319309234619,-1,-1,-1
312,-1,28,516,87,236,0.4038524925708771,-1,-1,-1
313,-1,1424,361,169,403,0.9067849516868591,-1,-1,-1
313,-1,1190,374,143,377,0.8786920309066772,-1,-1,-1
313,-1,1695,528,88,199,0.8375811576843262,-1,-1,-1
313,-1,1634,400,92,250,0.7885213494300842,-1,-1,-1
313,-1,1305,370,109,359,0.775489091873169,-1,-1,-1
313,-1,1589,482,102,214,0.7169342637062073,-1,-1,-1
313,-1,114,532,84,211,0.6526955366134644,-1,-1,-1
313,-1,1886,430,34,168,0.6200351119041443,-1,-1,-1
313,-1,1378,390,62,308,0.4551777243614197,-1,-1,-1
313,-1,28,512,89,239,0.3222983181476593,-1,-1,-1
314,-1,1427,361,170,402,0.8934873342514038,-1,-1,-1
314,-1,1194,379,153,374,0.8732789158821106,-1,-1,-1
314,-1,1308,368,114,362,0.8123496174812317,-1,-1,-1
314,-1,1695,524,87,202,0.7993510365486145,-1,-1,-1
314,-1,1590,476,102,221,0.6829654574394226,-1,-1,-1
314,-1,1639,402,100,254,0.651691734790802,-1,-1,-1
314,-1,114,528,85,221,0.6205087304115295,-1,-1,-1
314,-1,1885,429,35,174,0.5973238945007324,-1,-1,-1
314,-1,15,502,100,242,0.40251603722572327,-1,-1,-1
314,-1,1385,393,60,308,0.3887993395328522,-1,-1,-1
315,-1,1431,363,169,405,0.9014050364494324,-1,-1,-1
315,-1,1200,376,151,378,0.868248701095581,-1,-1,-1
315,-1,1306,370,123,360,0.8054649233818054,-1,-1,-1
315,-1,1693,515,87,212,0.7904535531997681,-1,-1,-1
315,-1,1591,474,100,229,0.6609622836112976,-1,-1,-1
315,-1,1639,403,113,249,0.6565730571746826,-1,-1,-1
315,-1,115,528,83,216,0.6091078519821167,-1,-1,-1
315,-1,1886,430,34,173,0.5949655771255493,-1,-1,-1
315,-1,23,503,92,245,0.437250018119812,-1,-1,-1
315,-1,1386,395,69,305,0.33090415596961975,-1,-1,-1
316,-1,1434,362,166,405,0.9001472592353821,-1,-1,-1
316,-1,1203,381,148,374,0.8576343059539795,-1,-1,-1
316,-1,1308,370,122,357,0.8003418445587158,-1,-1,-1
316,-1,1691,511,88,216,0.7949753999710083,-1,-1,-1
316,-1,115,532,83,211,0.6384254693984985,-1,-1,-1
316,-1,1589,467,100,235,0.6326137781143188,-1,-1,-1
316,-1,1642,403,110,281,0.6276017427444458,-1,-1,-1
316,-1,1885,430,35,179,0.5585736632347107,-1,-1,-1
316,-1,27,504,87,246,0.4368716776371002,-1,-1,-1
316,-1,1382,394,86,305,0.30535075068473816,-1,-1,-1
317,-1,1436,365,165,400,0.8915491700172424,-1,-1,-1
317,-1,1204,387,146,365,0.8033505082130432,-1,-1,-1
317,-1,1309,366,113,352,0.7626038789749146,-1,-1,-1
317,-1,1692,509,87,216,0.7199792265892029,-1,-1,-1
317,-1,115,538,83,204,0.6575793623924255,-1,-1,-1
317,-1,1591,465,95,239,0.6253083944320679,-1,-1,-1
317,-1,1885,434,35,173,0.5987088084220886,-1,-1,-1
317,-1,1649,409,104,265,0.5930604934692383,-1,-1,-1
317,-1,25,505,89,246,0.4002080261707306,-1,-1,-1
318,-1,1439,365,162,401,0.8925479650497437,-1,-1,-1
318,-1,1692,518,86,209,0.7811211347579956,-1,-1,-1
318,-1,1315,367,110,352,0.7769544124603271,-1,-1,-1
318,-1,1204,388,148,361,0.768341600894928,-1,-1,-1
318,-1,114,533,85,212,0.648979902267456,-1,-1,-1
318,-1,1593,470,93,233,0.626654326915741,-1,-1,-1
318,-1,1652,398,104,289,0.6002874374389648,-1,-1,-1
318,-1,1886,436,34,169,0.554015040397644,-1,-1,-1
318,-1,1395,396,69,306,0.4215901494026184,-1,-1,-1
318,-1,26,518,89,232,0.37262189388275146,-1,-1,-1
319,-1,1442,369,159,395,0.888445258140564,-1,-1,-1
319,-1,1323,367,104,357,0.7803441286087036,-1,-1,-1
319,-1,1235,389,122,355,0.7398946285247803,-1,-1,-1
319,-1,1692,520,86,207,0.7124089002609253,-1,-1,-1
319,-1,114,536,84,209,0.6699054837226868,-1,-1,-1
319,-1,1592,489,94,209,0.6274479031562805,-1,-1,-1
319,-1,1886,438,34,166,0.584100604057312,-1,-1,-1
319,-1,1183,400,76,318,0.5347092747688293,-1,-1,-1
319,-1,1656,404,107,289,0.5202077627182007,-1,-1,-1
319,-1,1399,391,72,305,0.3926752805709839,-1,-1,-1
319,-1,31,519,84,231,0.3663857877254486,-1,-1,-1
320,-1,1444,367,157,397,0.8897190093994141,-1,-1,-1
320,-1,1324,368,105,353,0.7917764782905579,-1,-1,-1
320,-1,1238,394,117,353,0.7600938677787781,-1,-1,-1
320,-1,1692,526,86,202,0.715565025806427,-1,-1,-1
320,-1,1595,455,89,246,0.6950461864471436,-1,-1,-1
320,-1,1884,439,36,167,0.6590645909309387,-1,-1,-1
320,-1,115,536,82,208,0.6463505625724792,-1,-1,-1
320,-1,1180,401,82,318,0.5855568051338196,-1,-1,-1
320,-1,1657,409,110,292,0.40613406896591187,-1,-1,-1
320,-1,36,523,79,226,0.39717188477516174,-1,-1,-1
320,-1,1399,384,67,297,0.3769416809082031,-1,-1,-1
321,-1,1442,369,162,394,0.8942205905914307,-1,-1,-1
321,-1,1239,385,120,365,0.8178654313087463,-1,-1,-1
321,-1,1329,369,99,352,0.7914103269577026,-1,-1,-1
321,-1,1687,526,92,205,0.7084580063819885,-1,-1,-1
321,-1,1594,451,87,251,0.667532205581665,-1,-1,-1
321,-1,115,536,82,209,0.660097599029541,-1,-1,-1
321,-1,1884,441,36,163,0.6322580575942993,-1,-1,-1
321,-1,1179,399,88,317,0.6227961778640747,-1,-1,-1
321,-1,1412,391,70,289,0.43794986605644226,-1,-1,-1
321,-1,1659,407,101,188,0.42962199449539185,-1,-1,-1
321,-1,40,528,76,220,0.4057859182357788,-1,-1,-1
322,-1,1445,373,159,384,0.8800464868545532,-1,-1,-1
322,-1,1246,386,114,365,0.8310486674308777,-1,-1,-1
322,-1,1340,376,93,350,0.8180277347564697,-1,-1,-1
322,-1,1591,446,84,257,0.7067237496376038,-1,-1,-1
322,-1,1178,398,90,321,0.6836185455322266,-1,-1,-1
322,-1,1682,531,96,198,0.6734163761138916,-1,-1,-1
322,-1,116,538,81,207,0.6715302467346191,-1,-1,-1
